"name","n","m","bkv"
"ta001",20,5,1278
"ta002",20,5,1359
"ta003",20,5,1081
"ta004",20,5,1293
"ta005",20,5,1235
"ta006",20,5,1195
"ta007",20,5,1234
"ta008",20,5,1206
"ta009",20,5,1230
"ta010",20,5,1108
"ta011",20,10,1582
"ta012",20,10,1659
"ta013",20,10,1496
"ta014",20,10,1377
"ta015",20,10,1419
"ta016",20,10,1397
"ta017",20,10,1484
"ta018",20,10,1538
"ta019",20,10,1593
"ta020",20,10,1591
"ta021",20,20,2297
"ta022",20,20,2099
"ta023",20,20,2326
"ta024",20,20,2223
"ta025",20,20,2291
"ta026",20,20,2226
"ta027",20,20,2273
"ta028",20,20,2200
"ta029",20,20,2237
"ta030",20,20,2178
"ta031",50,5,2724
"ta032",50,5,2834
"ta033",50,5,2621
"ta034",50,5,2751
"ta035",50,5,2863
"ta036",50,5,2829
"ta037",50,5,2725
"ta038",50,5,2683
"ta039",50,5,2552
"ta040",50,5,2782
"ta041",50,10,2991
"ta042",50,10,2867
"ta043",50,10,2839
"ta044",50,10,3063
"ta045",50,10,2976
"ta046",50,10,3006
"ta047",50,10,3093
"ta048",50,10,3037
"ta049",50,10,2897
"ta050",50,10,3065
"ta051",50,20,3850
"ta052",50,20,3704
"ta053",50,20,3640
"ta054",50,20,3723
"ta055",50,20,3611
"ta056",50,20,3681
"ta057",50,20,3704
"ta058",50,20,3691
"ta059",50,20,3743
"ta060",50,20,3756
"ta061",100,5,5493
"ta062",100,5,5268
"ta063",100,5,5175
"ta064",100,5,5014
"ta065",100,5,5250
"ta066",100,5,5135
"ta067",100,5,5246
"ta068",100,5,5094
"ta069",100,5,5448
"ta070",100,5,5322
"ta071",100,10,5770
"ta072",100,10,5349
"ta073",100,10,5676
"ta074",100,10,5781
"ta075",100,10,5467
"ta076",100,10,5303
"ta077",100,10,5595
"ta078",100,10,5617
"ta079",100,10,5871
"ta080",100,10,5845
"ta081",100,20,6202
"ta082",100,20,6183
"ta083",100,20,6271
"ta084",100,20,6269
"ta085",100,20,6314
"ta086",100,20,6364
"ta087",100,20,6268
"ta088",100,20,6401
"ta089",100,20,6275
"ta090",100,20,6434
"ta091",200,10,10862
"ta092",200,10,10480
"ta093",200,10,10922
"ta094",200,10,10889
"ta095",200,10,10524
"ta096",200,10,10329
"ta097",200,10,10854
"ta098",200,10,10730
"ta099",200,10,10438
"ta100",200,10,10675
"ta101",200,20,11195
"ta102",200,20,11203
"ta103",200,20,11281
"ta104",200,20,11275
"ta105",200,20,11259
"ta106",200,20,11176
"ta107",200,20,11360
"ta108",200,20,11334
"ta109",200,20,11192
"ta110",200,20,11288
"ta111",500,20,26059
"ta112",500,20,26520
"ta113",500,20,26371
"ta114",500,20,26456
"ta115",500,20,26334
"ta116",500,20,26477
"ta117",500,20,26389
"ta118",500,20,26560
"ta119",500,20,26005
"ta120",500,20,26457
"vrfs001",10,5,695
"vrfs002",10,5,698
"vrfs003",10,5,728
"vrfs004",10,5,697
"vrfs005",10,5,713
"vrfs006",10,5,748
"vrfs007",10,5,728
"vrfs008",10,5,683
"vrfs009",10,5,761
"vrfs010",10,5,664
"vrfs011",10,10,1097
"vrfs012",10,10,1146
"vrfs013",10,10,1124
"vrfs014",10,10,1038
"vrfs015",10,10,1093
"vrfs016",10,10,1085
"vrfs017",10,10,1115
"vrfs018",10,10,1113
"vrfs019",10,10,1045
"vrfs020",10,10,1099
"vrfs021",10,15,1307
"vrfs022",10,15,1399
"vrfs023",10,15,1398
"vrfs024",10,15,1452
"vrfs025",10,15,1373
"vrfs026",10,15,1329
"vrfs027",10,15,1445
"vrfs028",10,15,1443
"vrfs029",10,15,1428
"vrfs030",10,15,1461
"vrfs031",10,20,1652
"vrfs032",10,20,1759
"vrfs033",10,20,1726
"vrfs034",10,20,1678
"vrfs035",10,20,1700
"vrfs036",10,20,1889
"vrfs037",10,20,1678
"vrfs038",10,20,1655
"vrfs039",10,20,1706
"vrfs040",10,20,1663
"vrfs041",20,5,1192
"vrfs042",20,5,1275
"vrfs043",20,5,1323
"vrfs044",20,5,1127
"vrfs045",20,5,1339
"vrfs046",20,5,1066
"vrfs047",20,5,1154
"vrfs048",20,5,1102
"vrfs049",20,5,1317
"vrfs050",20,5,1243
"vrfs051",20,10,1532
"vrfs052",20,10,1525
"vrfs053",20,10,1592
"vrfs054",20,10,1442
"vrfs055",20,10,1604
"vrfs056",20,10,1576
"vrfs057",20,10,1591
"vrfs058",20,10,1574
"vrfs059",20,10,1530
"vrfs060",20,10,1489
"vrfs061",20,15,1936
"vrfs062",20,15,1905
"vrfs063",20,15,1798
"vrfs064",20,15,1813
"vrfs065",20,15,1875
"vrfs066",20,15,1960
"vrfs067",20,15,1933
"vrfs068",20,15,1822
"vrfs069",20,15,1940
"vrfs070",20,15,1861
"vrfs071",20,20,2270
"vrfs072",20,20,2170
"vrfs073",20,20,2277
"vrfs074",20,20,2165
"vrfs075",20,20,2225
"vrfs076",20,20,2291
"vrfs077",20,20,2282
"vrfs078",20,20,2178
"vrfs079",20,20,2354
"vrfs080",20,20,2199
"vrfs081",30,5,1805
"vrfs082",30,5,1575
"vrfs083",30,5,1673
"vrfs084",30,5,1781
"vrfs085",30,5,1707
"vrfs086",30,5,1875
"vrfs087",30,5,1749
"vrfs088",30,5,1706
"vrfs089",30,5,1735
"vrfs090",30,5,1637
"vrfs091",30,10,1944
"vrfs092",30,10,2098
"vrfs093",30,10,2077
"vrfs094",30,10,1945
"vrfs095",30,10,2023
"vrfs096",30,10,2043
"vrfs097",30,10,1967
"vrfs098",30,10,1896
"vrfs099",30,10,1908
"vrfs100",30,10,1915
"vrfs101",30,15,2381
"vrfs102",30,15,2318
"vrfs103",30,15,2304
"vrfs104",30,15,2444
"vrfs105",30,15,2423
"vrfs106",30,15,2306
"vrfs107",30,15,2316
"vrfs108",30,15,2366
"vrfs109",30,15,2259
"vrfs110",30,15,2385
"vrfs111",30,20,2643
"vrfs112",30,20,2835
"vrfs113",30,20,2783
"vrfs114",30,20,2680
"vrfs115",30,20,2672
"vrfs116",30,20,2715
"vrfs117",30,20,2712
"vrfs118",30,20,2812
"vrfs119",30,20,2795
"vrfs120",30,20,2805
"vrfs121",40,5,2396
"vrfs122",40,5,2442
"vrfs123",40,5,2174
"vrfs124",40,5,2149
"vrfs125",40,5,2247
"vrfs126",40,5,2154
"vrfs127",40,5,2207
"vrfs128",40,5,2414
"vrfs129",40,5,2305
"vrfs130",40,5,2348
"vrfs131",40,10,2480
"vrfs132",40,10,2444
"vrfs133",40,10,2412
"vrfs134",40,10,2472
"vrfs135",40,10,2425
"vrfs136",40,10,2547
"vrfs137",40,10,2501
"vrfs138",40,10,2491
"vrfs139",40,10,2411
"vrfs140",40,10,2478
"vrfs141",40,15,3011
"vrfs142",40,15,2821
"vrfs143",40,15,2906
"vrfs144",40,15,2919
"vrfs145",40,15,2945
"vrfs146",40,15,2805
"vrfs147",40,15,2868
"vrfs148",40,15,2900
"vrfs149",40,15,2708
"vrfs150",40,15,2945
"vrfs151",40,20,3326
"vrfs152",40,20,3226
"vrfs153",40,20,3233
"vrfs154",40,20,3233
"vrfs155",40,20,3055
"vrfs156",40,20,3192
"vrfs157",40,20,3244
"vrfs158",40,20,3266
"vrfs159",40,20,3335
"vrfs160",40,20,3122
"vrfs161",50,5,3055
"vrfs162",50,5,2853
"vrfs163",50,5,2746
"vrfs164",50,5,2836
"vrfs165",50,5,2866
"vrfs166",50,5,2841
"vrfs167",50,5,2600
"vrfs168",50,5,2684
"vrfs169",50,5,2621
"vrfs170",50,5,2834
"vrfs171",50,10,2926
"vrfs172",50,10,3035
"vrfs173",50,10,3019
"vrfs174",50,10,3003
"vrfs175",50,10,3252
"vrfs176",50,10,3149
"vrfs177",50,10,2842
"vrfs178",50,10,3072
"vrfs179",50,10,3022
"vrfs180",50,10,3056
"vrfs181",50,15,3316
"vrfs182",50,15,3347
"vrfs183",50,15,3301
"vrfs184",50,15,3521
"vrfs185",50,15,3334
"vrfs186",50,15,3346
"vrfs187",50,15,3490
"vrfs188",50,15,3430
"vrfs189",50,15,3205
"vrfs190",50,15,3399
"vrfs191",50,20,3693
"vrfs192",50,20,3719
"vrfs193",50,20,3784
"vrfs194",50,20,3709
"vrfs195",50,20,3632
"vrfs196",50,20,3795
"vrfs197",50,20,3696
"vrfs198",50,20,3783
"vrfs199",50,20,3816
"vrfs200",50,20,3769
"vrfs201",60,5,3350
"vrfs202",60,5,3054
"vrfs203",60,5,3214
"vrfs204",60,5,3266
"vrfs205",60,5,3197
"vrfs206",60,5,3107
"vrfs207",60,5,3315
"vrfs208",60,5,3438
"vrfs209",60,5,3121
"vrfs210",60,5,3663
"vrfs211",60,10,3435
"vrfs212",60,10,3655
"vrfs213",60,10,3423
"vrfs214",60,10,3455
"vrfs215",60,10,3505
"vrfs216",60,10,3594
"vrfs217",60,10,3654
"vrfs218",60,10,3552
"vrfs219",60,10,3685
"vrfs220",60,10,3492
"vrfs221",60,15,3940
"vrfs222",60,15,3888
"vrfs223",60,15,3880
"vrfs224",60,15,3716
"vrfs225",60,15,3881
"vrfs226",60,15,3893
"vrfs227",60,15,3809
"vrfs228",60,15,3749
"vrfs229",60,15,3800
"vrfs230",60,15,3902
"vrfs231",60,20,4163
"vrfs232",60,20,4290
"vrfs233",60,20,4365
"vrfs234",60,20,4193
"vrfs235",60,20,4196
"vrfs236",60,20,4202
"vrfs237",60,20,4263
"vrfs238",60,20,4180
"vrfs239",60,20,4221
"vrfs240",60,20,4202
"vrfl001",100,20,6198
"vrfl002",100,20,6306
"vrfl003",100,20,6238
"vrfl004",100,20,6245
"vrfl005",100,20,6296
"vrfl006",100,20,6321
"vrfl007",100,20,6434
"vrfl008",100,20,6104
"vrfl009",100,20,6354
"vrfl010",100,20,6145
"vrfl011",100,40,7881
"vrfl012",100,40,8007
"vrfl013",100,40,7935
"vrfl014",100,40,7932
"vrfl015",100,40,8011
"vrfl016",100,40,8023
"vrfl017",100,40,8006
"vrfl018",100,40,7979
"vrfl019",100,40,7931
"vrfl020",100,40,7952
"vrfl021",100,60,9395
"vrfl022",100,60,9596
"vrfl023",100,60,9349
"vrfl024",100,60,9426
"vrfl025",100,60,9465
"vrfl026",100,60,9667
"vrfl027",100,60,9391
"vrfl028",100,60,9534
"vrfl029",100,60,9527
"vrfl030",100,60,9598
"vrfl031",200,20,11305
"vrfl032",200,20,11265
"vrfl033",200,20,11327
"vrfl034",200,20,11208
"vrfl035",200,20,11208
